CrimeDate,CrimeTime,Post,District,Location 1,Total Incidents
16-06-2016,22:00:00,132,CENTRAL,"(39.3049500000, -76.6292100000)",1
16-06-2016,22:57:00,131,CENTRAL,"(39.3092900000, -76.6405800000)",1
16-06-2016,01:01:00,111,CENTRAL,"(39.2913100000, -76.6101000000)",1
16-06-2016,10:15:00,112,CENTRAL,"(39.2866800000, -76.6098000000)",1
16-06-2016,15:00:00,111,CENTRAL,"(39.2877800000, -76.6135500000)",1
16-06-2016,16:25:00,142,CENTRAL,"(39.2994500000, -76.6200300000)",1
16-06-2016,18:00:00,142,CENTRAL,"(39.2969600000, -76.6128800000)",1
16-06-2016,18:50:00,143,CENTRAL,"(39.3001600000, -76.6216300000)",1
16-06-2016,20:40:00,111,CENTRAL,"(39.2918100000, -76.6153200000)",1
15-06-2016,07:02:00,111,CENTRAL,"(39.2916400000, -76.6172900000)",1
15-06-2016,07:53:00,111,CENTRAL,"(39.2880000000, -76.6136900000)",1
15-06-2016,08:15:00,133,CENTRAL,"(39.3150600000, -76.6303500000)",1
15-06-2016,12:30:00,132,CENTRAL,"(39.3059200000, -76.6257700000)",1
15-06-2016,22:45:00,142,CENTRAL,"(39.2993000000, -76.6207500000)",1
15-06-2016,22:50:00,132,CENTRAL,"(39.3078800000, -76.6312200000)",1
15-06-2016,23:00:00,133,CENTRAL,"(39.3149800000, -76.6401100000)",1
15-06-2016,14:25:00,111,CENTRAL,"(39.2894200000, -76.6182600000)",1
15-06-2016,18:00:00,121,CENTRAL,"(39.2873500000, -76.6239300000)",1
14-06-2016,08:00:00,142,CENTRAL,"(39.2989200000, -76.6184300000)",1
14-06-2016,09:45:00,121,CENTRAL,"(39.2928300000, -76.6276100000)",1
14-06-2016,02:00:00,133,CENTRAL,"(39.3132300000, -76.6349400000)",1
14-06-2016,04:05:00,111,CENTRAL,"(39.2916400000, -76.6172900000)",1
14-06-2016,05:30:00,131,CENTRAL,"(39.3103100000, -76.6358900000)",1
14-06-2016,06:00:00,111,CENTRAL,"(39.2925400000, -76.6135000000)",1
14-06-2016,06:22:00,133,CENTRAL,"(39.3109500000, -76.6344300000)",1
14-06-2016,07:00:00,111,CENTRAL,"(39.2948300000, -76.6220500000)",1
14-06-2016,10:00:00,132,CENTRAL,"(39.3073600000, -76.6321800000)",1
14-06-2016,12:00:00,133,CENTRAL,"(39.3150900000, -76.6384500000)",1
14-06-2016,13:00:00,142,CENTRAL,"(39.2989200000, -76.6184300000)",1
14-06-2016,13:30:00,112,CENTRAL,"(39.2850000000, -76.6130900000)",1
14-06-2016,15:00:00,142,CENTRAL,"(39.2976300000, -76.6128900000)",1
14-06-2016,18:00:00,133,CENTRAL,"(39.3144400000, -76.6329200000)",1
14-06-2016,21:30:00,133,CENTRAL,"(39.3103900000, -76.6356600000)",1
14-06-2016,21:30:00,132,CENTRAL,"(39.3051700000, -76.6242500000)",1
13-06-2016,19:00:00,141,CENTRAL,"(39.3051900000, -76.6121000000)",1
13-06-2016,19:09:00,123,CENTRAL,"(39.2989700000, -76.6326200000)",1
13-06-2016,19:30:00,111,CENTRAL,"(39.2895600000, -76.6194000000)",1
13-06-2016,19:43:00,111,CENTRAL,"(39.2904900000, -76.6102500000)",1
13-06-2016,19:09:00,123,CENTRAL,"(39.2989700000, -76.6326200000)",1
13-06-2016,08:30:00,123,CENTRAL,"(39.3013100000, -76.6298300000)",1
13-06-2016,10:00:00,123,CENTRAL,"(39.3035700000, -76.6305000000)",1
13-06-2016,12:00:00,123,CENTRAL,"(39.2991800000, -76.6262000000)",1
13-06-2016,12:58:00,111,CENTRAL,"(39.2916400000, -76.6172900000)",1
13-06-2016,13:20:00,111,CENTRAL,"(39.2894900000, -76.6166000000)",1
13-06-2016,16:50:00,111,CENTRAL,"(39.2932800000, -76.6197200000)",1
13-06-2016,17:00:00,142,CENTRAL,"(39.2962400000, -76.6183200000)",1
13-06-2016,17:00:00,133,CENTRAL,"(39.3133000000, -76.6350100000)",1
13-06-2016,17:15:00,133,CENTRAL,"(39.3133700000, -76.6368700000)",1
13-06-2016,17:30:00,132,CENTRAL,"(39.3046200000, -76.6232100000)",1
13-06-2016,18:00:00,123,CENTRAL,"(39.3029400000, -76.6338600000)",1
13-06-2016,20:20:00,113,CENTRAL,"(39.2864500000, -76.6161800000)",1
13-06-2016,20:37:00,111,CENTRAL,"(39.2882000000, -76.6121300000)",1
13-06-2016,20:37:00,111,CENTRAL,"(39.2882000000, -76.6121300000)",1
13-06-2016,20:37:00,111,CENTRAL,"(39.2882000000, -76.6121300000)",1
13-06-2016,21:55:00,111,CENTRAL,"(39.2901100000, -76.6123600000)",1
13-06-2016,23:10:00,131,CENTRAL,"(39.3088400000, -76.6339700000)",1
12-06-2016,04:00:00,113,CENTRAL,"(39.2863400000, -76.6194600000)",1
12-06-2016,06:00:00,123,CENTRAL,"(39.3052200000, -76.6311300000)",1
12-06-2016,11:05:00,123,CENTRAL,"(39.3025500000, -76.6299100000)",1
12-06-2016,12:56:00,123,CENTRAL,"(39.3011800000, -76.6275500000)",1
12-06-2016,16:00:00,123,CENTRAL,"(39.3009300000, -76.6279100000)",1
12-06-2016,16:14:00,123,CENTRAL,"(39.3046200000, -76.6317400000)",1
12-06-2016,16:29:00,111,CENTRAL,"(39.2904600000, -76.6195000000)",1
12-06-2016,18:00:00,141,CENTRAL,"(39.3024700000, -76.6142800000)",1
12-06-2016,18:30:00,111,CENTRAL,"(39.2951000000, -76.6148300000)",1
12-06-2016,22:30:00,133,CENTRAL,"(39.3130600000, -76.6383100000)",1
12-06-2016,22:37:00,133,CENTRAL,"(39.3103700000, -76.6358900000)",1
